Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Olive Green, Light Taupe ",Size,8' x 10' Rectangular,650.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_311.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_21.jpg",1.0,Issa,"Olive Green, Light Taupe (KNC-03)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Olive Green, Light Taupe ",Size,9' x 12' Rectangular,955.00,685.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_311.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_21.jpg",1.0,Issa,"Olive Green, Light Taupe (KNC-03)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Light Blue, Light Grey ",Size,"2'6"" x 8' Rectangular runner",169.00,121.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01.jpg",1.0,Issa,"Light Blue, Light Grey (KNC-01)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Light Blue, Light Grey ",Size,6' x 9' Rectangular,415.00,300.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01.jpg",1.0,Issa,"Light Blue, Light Grey (KNC-01)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Light Blue, Light Grey ",Size,8' x 10' Rectangular,650.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01.jpg",1.0,Issa,"Light Blue, Light Grey (KNC-01)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Light Blue, Light Grey ",Size,9' x 12' Rectangular,955.00,685.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01.jpg",1.0,Issa,"Light Blue, Light Grey (KNC-01)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Pink ",Size,8' x 10' Rectangular,615.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02_rug152569_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02.jpg",1.0,Issa,"Dark Blue, Pink (KNC-02)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Olive Green, Light Taupe ",Size,8' x 10' Rectangular,615.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_311.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_21.jpg",1.0,Issa,"Olive Green, Light Taupe (KNC-03)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Light Blue, Light Grey ",Size,8' x 10' Rectangular,615.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233096/ws_knc01.jpg",1.0,Issa,"Light Blue, Light Grey (KNC-01)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Rhythmik - Sax Area Rug,"<div class=""product-overview-data"">
<p><p>The diverse Nikki Chu - Rhythmik collection by Jaipur Rugs draws from a rich tapestry of global influence, traditional patterns reimagined in fresh on-trend colorways ready to energize your favorite space. The beautiful Sax area rug is built for performance and designed to delight.</p><ul><li>With the Rhythmik collection, celebrity interior designer Nikki Chu brings dramatic color to outdoor and indoor environments alike. </li><li> Use this indoor-outdoor rug to bring comfort and style to your most demanding placements. Use to anchor a lively patio arrangement, to center an eclectic dining room, or to express your adventurous side in a vibrant living area. </li><li> Sax is a 100% polypropylene area rug, resistant to the effects of weather and wear. The ribbed pile is durable yet wonderfully soft underfoot. </li><li> Treat stubborn spots with water and gentle detergent. Vacuum regularly with the brush roll component disengaged.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Pink, Orange ",Size,"5'3"" x 7'6"" Rectangular",285.00,84.60,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141399/227708/ws_rhn05_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141399/227708/ws_rhn05_10212020.jpg",1.0,Sax,"Pink, Orange (RHN-05)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
